,orig_wav_file,mp3,speaker,word_count,start,end,duration,transcript,log_mean_pitch,log_stdev_pitch,rate_of_change_log_variance,onset_count,onset_rate,onset_time_diff_mean,onset_time_diff_var,onset_strength_mean,onset_strength_seg_var,onset_strength_seg_std,onset_delta_abs_mean,onset_delta_var,bert-gs_scores
1727,20-334.wav,20-334_126.mp3,John_G_Roberts_Jr,225,135.515,207.555,72.04000000000002,"Mr. Geyser, this is a matter that's dealt with in the local rules, and perhaps my information is -- is dated, but it seemed to me that if you practice before the court on a regular basis, you'd know what the rules and the customs were, and, if not, you would ask the clerk and he or she would tell you. And I think what they would tell you is one of two things. First, they'd say: We deal with that problem up here -- you know, haven't you read Rule 39(a) -- and if there's a dispute, I'll go ask the writing judge what he or she wants to do, and if there's still going to be a fight, we'll send it down to the district court. Or the clerk is going to tell you: You go down to the district court -- haven't you read Rule 39(e) -- and if it -- there's still a fight down there, they'll bring it up here. But it seems to me that -- that your rule would sort of standardize all those local practices, which, as far as I can tell, haven't really been a problem, because you say the court of appeals has no -- no authority over this and it has to go to the district court in the first instance. Is that right?",5.379640115100976,0.3998058354981897,0.0017815898206968,246,3.414769572459744,0.2890448979591837,0.055921846963765,0.8518577814102173,2.208903789520264,1.4862381219863892,0.1454709321260452,0.0586511678993701,0.025515466928482
1728,20-334.wav,20-334_128.mp3,Clarence_Thomas,49,301.46,322.865,21.40500000000003,"Thank you, Mr. Chief Justice. Mr. Geyser, following up on the Chief Justice's question, it would seem that you knew -- that you certainly were aware of the rule in the Fifth Circuit, so why wouldn't you proactively object to the -- the costs taxation before the Fifth Circuit?",4.605493529937905,0.046684271523531,0.001011008245524,71,3.316982013548232,0.2898285714285714,0.0427998563265306,0.6916695237159729,1.4039751291275024,1.184894561767578,0.1175470054149627,0.0396153256297111,-0.9047309756278992
1729,20-334.wav,20-334_129.mp3,Clarence_Thomas,48,397.12,418.425,21.305000000000007,"The -- the initial costs didn't seem to be out of line as I think it was under a thousand dollars. This is quite substantial because you're around $2 million. Is this an outlier, and then how often do cases like this come up in the Fifth Circuit?",4.6708115660184495,0.0814519709390802,0.0001547165176398,48,2.2529922553391217,0.4302978723404255,0.0727610176550476,0.7161386013031006,1.7279232740402222,1.3145049810409546,0.1276559233665466,0.0516758784651756,-0.1610723137855529
1730,20-334.wav,20-334_130.mp3,Stephen_G_Breyer,113,496.56,548.08,51.52000000000004,"Can we not read the rules to -- consistent with what the Chief Justice said, which I would guess is the practice in most places, you -- you look at (a), and it says, for example, if the judgment is reversed, costs are taxed against the appellee. Which costs? Well, the ones listed in (e). So what the -- what the circuit would do is it would decide what the costs are. But, if there is a dispute, refer it to the district court. And we would assume that that is the rule unless the circuit says in a particular case or in general that there's a different rule. What's wrong with that?",5.396552218000293,0.4039264099429513,0.0025690353478651,124,2.4068322981366443,0.4089756097560976,0.2420225929010515,0.8408669829368591,3.226975202560425,1.7963783740997314,0.1491162329912185,0.0798157826066017,-0.5545890927314758
1731,20-334.wav,20-334_131.mp3,Stephen_G_Breyer,79,557.32,581.185,23.864999999999892,"Well, that's my point. You -- I -- I mean, I get these things for costs all the time. We just normally follow the rule. I'm saying you would normally just do what (a) says and decide it here, unless there's a dispute, and then what would happen is just what I said. If there's a dispute, we'll refer it, as you correctly point out, to the district court, which knows more about it. I just repeated my question.",5.442392901025089,0.4159254298817436,0.0028354285470695,53,2.22082547663944,0.44,0.1214178461538461,0.8598209619522095,2.196372509002685,1.4820163249969482,0.1253657042980194,0.0494261309504509,0.2501088082790375
1732,20-334.wav,20-334_132.mp3,Stephen_G_Breyer,73,582.22,604.82,22.600000000000023,"And I -- I'm saying you're right, the district court knows more about the dispute normally. So that would be the default. But we -- you wouldn't have to go to the district court. You'd go here and apply, knowing that if there's a dispute in general or in the specific case, the court of appeals refers it to the district court for resolution. Okay? Same question. Third time. What's wrong with it?",5.543448421317142,0.2511812043890414,0.0031933303434811,48,2.1238938053097325,0.4725106382978723,0.2119119094612948,0.953372061252594,3.2504796981811523,1.8029086589813232,0.1653683930635452,0.0892300605773925,0.0662902370095253
1733,20-334.wav,20-334_134.mp3,Samuel_A_Alito_Jr,73,682.465,717.115,34.64999999999998,"What happens if a court of appeals, let's say, affirms two of a district court's holdings but reverses one? Under 39(a)(4), couldn't the court of appeals apportion the costs proportionately and -- and say that the appellant had to pay two-thirds of the costs and the appellee would have to bear the other third? And would you say that in that situation the district court would have discretion to make a different allocation?",5.165810778717547,0.574750375826144,0.0019669926471375,83,2.395382395382397,0.4089756097560976,0.1192591457465794,0.7641336917877197,2.677910327911377,1.63643217086792,0.1481683552265167,0.073960080742836,-1.17253315448761
1734,20-334.wav,20-334_135.mp3,Samuel_A_Alito_Jr,117,761.245,807.57499995,46.32999995,"Well, three of the four items in 39(e) seem to be fairly straightforward: the preparation and transmission of the record, the reporter's transcripts, the fee for filing a notice of appeal. I don't see why the district court is in a better position than the court of appeals to decide those. Now, as to the supersedeas bond, the -- the district court had to approve the bond. And you presumably knew how much the -- the -- the amount of the bond. Why does it make sense to have the district court review the very thing that the district court approved? Why wouldn't it be more sensible for that to be reviewed by the court of appeals?",5.118335713424567,0.3398521031205058,0.002218789216839,102,2.2015972395873056,0.4546534653465346,0.1885846422899717,0.7320757508277893,2.1499128341674805,1.4662580490112305,0.1358891129493713,0.057730309665203,-0.0647502318024635
1735,20-334.wav,20-334_137.mp3,Sonia_Sotomayor,52,960.09,979.545,19.454999999999927,"Well, that's my point. Are you saying that the Fifth Circuit won't let you raise that issue at all or that it'll just say let the district -- if you did what I just said, which is what happens in some other circuits, what do you believe the Fifth Circuit would do?",5.569679181618057,0.1675068796948931,0.0024444005000246,59,3.0326394243125274,0.3199999999999999,0.0711503448275862,0.892755389213562,3.0250492095947266,1.739266872406006,0.1779879331588745,0.0901969745755195,-0.3908780813217163
1736,20-334.wav,20-334_138.mp3,Sonia_Sotomayor,77,1013.14,1040.34499995,27.204999950000115,"After the judgment is rendered, you have 14 days. The other side puts in a bill of costs for -- for the three or four items that it sought. And at that point, you could have said, we're okay with these four, but we're not okay with the -- the bond cost. Fifth Circuit, we think it was unnecessary or we think it was unreasonable or whatever your argument is. Why couldn't you have done that then?",5.539630888640521,0.1741233615320014,0.0035650432872403,57,2.095203091518468,0.4428571428571429,0.1436444081632652,0.9355289936065674,3.7241945266723633,1.9298171997070312,0.1827660650014877,0.104648433625698,0.2146387994289398
1737,20-334.wav,20-334_139.mp3,Sonia_Sotomayor,85,1060.09,1086.515,26.425000000000185,"-- last -- I understand the -- the -- I -- I -- I think I understand what you're saying, which is the way things work, the circuit court only looks at those two or three items and tells you to go to the district court for the others, and if you go to the district court and we say they have no discretion, you believe you have no way to go back to the circuit court to look at that decision. Is that correct?",5.448412938164941,0.128673831681434,0.002439685778855,104,3.935666982024571,0.246368932038835,0.0519522910736167,1.0071347951889038,3.524061679840088,1.8772484064102173,0.1885449886322021,0.0986979827284812,-0.443766713142395
1738,20-334.wav,20-334_140.mp3,Sonia_Sotomayor,40,1088.505,1103.28,14.774999999999864,"Well, in fact, it is correct, because you raised your objections, and the Fifth Circuit said the district court couldn't look at it, but it didn't look at your objections either. It's really a due process problem you're talking about.",5.424777910716811,0.1353589736230671,0.0022722384104934,65,4.39932318104911,0.215,0.084239,0.932209312915802,2.4389901161193848,1.561726689338684,0.1427353769540786,0.0559200830757617,0.2462984919548034
1739,20-334.wav,20-334_141.mp3,Elena_Kagan,50,1120.685,1139.88,19.195000000000164,"Mr. Geyser, let me talk about how you get to your argument from the text, because I'm not sure I quite understand it. If you look at Rule 39(a), would you agree with me that what 39(a) does is it sets default rules for who pays costs? You know --",5.439534343228791,0.2692707634215467,0.0019685355597921,36,1.875488408439682,0.5293714285714285,0.1356561763265305,0.9486586451530457,4.031480312347412,2.007854700088501,0.174427255988121,0.1006710827350616,-0.8656825423240662
1740,20-334.wav,20-334_142.mp3,Elena_Kagan,45,1154.275,1168.67,14.394999999999982,"So the court can take these -- the appellate court can take these default rules and change them. It can say, you know, usually the appellant pays if a judgment is affirmed, but, for whatever reason, we want to do something otherwise. Is that right?",5.378198603555453,0.2019002698343136,0.0016738990432136,48,3.3344911427579063,0.2818723404255319,0.0725793028519691,0.9450215697288512,2.9790213108062744,1.7259842157363892,0.1466309577226638,0.0774916261434555,-0.6757364869117737
1741,20-334.wav,20-334_143.mp3,Elena_Kagan,120,1200.475,1250.305,49.83000000000016,"Well, maybe that -- 39(e) is talking about something different. So, if you read it against, for example, 1924, 1924 says that before you tax costs, somebody has to figure out whether the item is -- you know, I'm read -- I'm -- I'm -- I'm using the language here -- correct and necessarily incurred. So that's the kind of thing where you come in for -- you say I -- I -- I paid a thousand dollars for the transcript, and somebody else said -- says no, it was $2,000 or something like that. So why isn't the -- what the district court has to do is basically just figure out whether the costs are correct and necessarily incurred?",5.3480169568474825,0.1845829069469165,0.0019735586771005,131,2.6289383905277863,0.3771076923076923,0.1202803730177515,0.9412921667099,3.525852680206299,1.87772536277771,0.1788612306118011,0.1032005995512008,-0.2909536361694336
1742,20-334.wav,20-334_145.mp3,Neil_Gorsuch,52,1313.25,1331.17,17.920000000000073,"Yeah, I would have thought maybe your brief or a supplemental filing, which happens in a lot of courts of appeals, or maybe your petition for rehearing. I think you filed one for the panel rehearing. Also one for en banc rehearing. How about any of those four vehicles? What was --",4.761708366741877,0.0873159638819787,0.0002594161983434,55,3.069196428571416,0.3205925925925926,0.0740500192043896,0.6922920942306519,1.3940412998199463,1.1806952953338623,0.1186212301254272,0.0390501134097576,-1.3056782484054563
1743,20-334.wav,20-334_147.mp3,Neil_Gorsuch,70,1385.5,1406.0,20.5,"Why isn't it -- why isn't it raised by FRAP 39? It says this cost is going to be taxed against you unless the court of appeals says otherwise. I would have thought that -- again, maybe not an embossed invitation, you know, may -- maybe you don't think that's sufficient notice, but, if that's not sufficient notice, I guess I just want to understand why isn't that sufficient notice.",6.314772195738,0.1182689014998926,0.0072977875711896,52,2.5365853658536586,0.3752156862745098,0.100636247597078,0.7119705080986023,1.6513923406600952,1.2850650548934937,0.1227616965770721,0.0437735393643379,0.4073387384414673
1744,20-334.wav,20-334_148.mp3,Neil_Gorsuch,60,1425.2,1444.47,19.269999999999985,"But you knew that -- but you knew -- but you knew that this bond was going to be -- it did have costs attached to it. That's not a surprise to you. And you knew that under FRAP 39(a) it was going to be taxed against you. Again, just what -- what -- what piece of information was missing?",5.188793667994583,0.0380877604056066,0.0008403757144489,59,3.06175402179554,0.2973793103448276,0.0693851319857313,0.7160012722015381,2.253725290298462,1.5012412071228027,0.144359603524208,0.0634929314255714,0.0131327537819743
1745,20-334.wav,20-334_149.mp3,Neil_Gorsuch,85,1455.48,1476.75,21.269999999999985,"If you're concerned about that, maybe you ought to raise it, though. I mean, why wouldn't you raise it? If -- if you're -- if you're genuinely concerned about it, you know it's $2 million, and your client's going to take it to the United States Supreme Court over it, why -- why wouldn't it have been incumbent upon you to -- to -- to -- to -- to raise that issue at the court of appeals, which has the case before it four times?",,,,88,4.137282557592857,0.2339310344827586,0.0450397653586999,0.7554238438606262,1.623363375663757,1.2741128206253052,0.1279654204845428,0.0399785265326499,0.172802448272705
1746,20-334.wav,20-334_150.mp3,Brett_M_Kavanaugh,132,1496.29,1551.34,55.04999999999996,"Thank you, Mr. Chief Justice. Good morning, Mr. Geyser. My understanding of this is that the dispute is not really whether the district court has authority with respect to costs. The dispute is what the district court can do. And I guess the question is, looking at the structure, the two-tiered structure of this, with 39(a) and 39(e), why isn't the better reading that the district court can determine the amount of the particular costs listed in 39(e) and disputes over whether a particular amount was correct or not, as Justice Kagan points out, but the district court does not have the authority over whether to award the costs at all or to reallocate the costs from what the appeals court has said? Why isn't that the better reading of the structure?",5.115893414985595,0.2061106545857507,0.0006278149102919,161,2.9246139872842893,0.339,0.1129766000000001,0.8572622537612915,1.864673495292664,1.365530490875244,0.1329744011163711,0.0499051101505756,-0.4568963050842285
1747,20-334.wav,20-334_151.mp3,Brett_M_Kavanaugh,119,1570.03,1616.34,46.309999999999945,"Well, the -- the -- the appellate court just says costs are taxed against the appellant or costs are taxed against the appellee or, as Justice Alito points out, makes an allocation. And once that's done, the -- the appeals court judge, at least in my experience, doesn't get back involved. Then it goes to 39(d) for the appeals court costs and 39(e) for the district court costs, but that allocation, whether it's 100 percent or some separate allocation, then defines what the circuit clerk does and then what the district clerk does with the particular costs. And there may be disputes over the amounts, but they can't -- the district court can't -- clerk or judge, can't reallocate.",5.106665626973615,0.0928032976152895,0.0012814357172329,164,3.54135175987908,0.2770061349693251,0.0675510858519326,0.9406394362449646,2.171595335006714,1.4736334085464478,0.1437014788389206,0.0538971349596977,-0.5032898783683777
1748,20-334.wav,20-334_152.mp3,Brett_M_Kavanaugh,67,1649.99,1670.44,20.450000000000045,"Well, I just want to maybe say one thing on that. To Justice Alito, I'm not sure you specifically answered his question, when the allocation's done by the court of appeals, how can the district court reallocate, and you said that doesn't really happen a lot. Well, I -- I did that more than a few times when I was allocating costs on the court of appeals.",5.105426716603284,0.1739817000948219,0.0011460529648139,71,3.4718826405867893,0.2719999999999999,0.0339017142857143,0.8344467282295227,1.398927092552185,1.1827625036239624,0.1214059367775917,0.0358261540532112,-0.1042928323149681
1749,20-334.wav,20-334_153.mp3,Brett_M_Kavanaugh,76,1698.17,1718.975,20.80499999999984,"I -- I -- I guess the point is, when the court of appeals is doing it, it's really not looking at the amount of the costs. And maybe this is a flaw in the system. It's just looking at who won and who lost, and maybe it's kind of a 70/30 or a 50/50 or 100/0, and just making that allocation, and then the amounts are determined by the circuit clerk and the district clerk.",5.126408305910304,0.1294740115626341,0.0016970430864207,71,3.412641192021176,0.288,0.0520484571428571,0.8284992575645447,1.177125096321106,1.0849539041519165,0.105796568095684,0.0258951876312494,0.2677479982376098
1750,20-334.wav,20-334_154.mp3,Amy_Coney_Barrett,65,1740.71,1761.85,21.139999999999876,"Good morning, Mr. Geyser. I want to go back to some of the questions that Justice Kagan was asking you, specifically about 28 U.S.C. 1924. So, as, you know, she read the text to you and it's kind of my question too, I mean, the district courts have discretion to decide whether the costs are correct and necessarily incurred in the case, is that right?",5.583629483994193,0.163586433028251,0.0020495679356883,75,3.547776726584695,0.2793513513513513,0.0534776333089846,0.9319345355033876,1.877800822257996,1.3703287839889526,0.1453923881053924,0.0453859977424144,-0.9375366568565368
1751,20-334.wav,20-334_155.mp3,Amy_Coney_Barrett,66,1762.52,1784.185,21.664999999999964,"So why isn't this just a dispute about how broad the district court's discretion is to decide whether a particular cost, here, the bond amounts, were necessarily incurred? Because, as I gather, you're saying here, well, these weren't necessarily incurred. It wasn't necessary to get something that was this expensive. They could have done something different. Is -- is that another way to frame this dispute?",5.636968197537091,0.1495739469154365,0.0020708566414371,71,3.2771751673205687,0.3076571428571428,0.0503015967346938,0.8488292694091797,1.856156826019287,1.3624085187911987,0.1256581395864486,0.0438762977719306,-0.1850290149450302
1752,20-334.wav,20-334_157.mp3,Amy_Coney_Barrett,71,1830.49,1852.62,22.12999999999988,"Okay. And I want to ask you what you think this equitable discretion entails. I mean, you're focusing a lot on the cost of the bond. But I -- I took you in your brief to also be saying things about, you know, well, the district court's in a position to know about the litigation strategy or the conduct during litigation or the strength of the arguments. Did I misunderstand that?",5.630350372263106,0.2969927010727083,0.0023203002271969,64,2.892001807501145,0.3459047619047619,0.0879943401360544,0.9454294443130492,2.9725282192230225,1.7241021394729614,0.1496784538030624,0.0693022310733795,-0.2653670907020569
1753,20-334.wav,20-334_158.mp3,Amy_Coney_Barrett,86,1874.325,1896.4,22.075000000000045,"Well, I -- I mean, don't you think that the court of appeals, which has just resolved the appeal, is in a better position to decide what the strength of the arguments were? I mean, you know, Justice Kavanaugh is right. I mean, as a court of appeals judge, I allocated costs, and, if arguments were close, you know, then maybe I didn't give 100 percent to the -- the prevailing party. You know, it's not the district court doesn't see the merits of those arguments.",5.644335468336141,0.1681331840008422,0.0021557500855715,61,2.763306908267265,0.3450666666666667,0.0718196622222223,0.9462366104125975,2.696155071258545,1.6419973373413086,0.147626057267189,0.0667758584022522,0.5682073831558228
1754,20-334.wav,20-334_160.mp3,John_G_Roberts_Jr,64,2191.98,2208.25,16.269999999999982,"-- just to stop -- yeah, stop there, that strikes me as awful tough. They're in their merits brief and they're making all the arguments about why they should win, and then they end with a footnote saying, oh, by the way, if we lose, you know, we think we're going to pay too much on the bond? That -- that's asking a lot.",5.206076454773623,0.1240284531873254,0.0011564280208379,49,3.01167793484942,0.3113333333333333,0.0427835555555555,0.7854633331298828,1.6949223279953003,1.301891803741455,0.1191026791930198,0.0396218299865722,0.8488711714744568
1755,20-334.wav,20-334_161.mp3,John_G_Roberts_Jr,86,2229.255,2257.945,28.69000000000005,"Well, but the petition for rehearing is not quite clear what the court is rehearing. I mean, the -- a decision hasn't been made on that yet. So that also seems an odd -- an odd spot. And if it's before the court of appeals, the court of appeals doesn't know anything about the matter, whether the bond was -- was too high or -- or whatever. All those four items, it seems to me, are within the purview at least of the district court's knowledge.",5.34338433477298,0.3279048981758501,0.0025324115159268,103,3.5901010805158524,0.2767058823529412,0.0568349527104959,0.865972638130188,1.994287371635437,1.4121923446655271,0.1340928822755813,0.0544033572077751,0.1947399377822876
1756,20-334.wav,20-334_162.mp3,John_G_Roberts_Jr,85,2300.095,2322.245,22.15000000000009,"Well, I wonder if the dispute between the two of you is -- is -- is not so fundamental. Your -- your friend on the other side seems to be saying you have to begin in the district court. And -- and your position, I understand, is, well, that -- you can certainly refer it to the district court because they may be better at figuring out what the facts are, but -- but you -- you just want to say you don't have to?",5.434220110596162,0.4700778230691371,0.0018682573842885,105,4.740406320541741,0.2024615384615384,0.0326388639053254,0.8600323796272278,1.5849881172180176,1.258963108062744,0.1352231204509735,0.0397280640900135,-0.0300638787448406
1757,20-334.wav,20-334_163.mp3,Clarence_Thomas,61,2392.33,2417.05,24.72000000000025,"The -- going back to the line of questioning from the Chief Justice, it would seem to me if you -- if it's not raised on appeal and that you go back to district court with these substantial costs, as they were here, you could have a -- it seems ripe for sandbagging. So how do you get around that concern?",4.627577385816856,0.0840596289154847,0.001074191048546,73,2.8066128412148936,0.3542222222222222,0.0775772839506173,0.6727842092514038,1.719939112663269,1.311464548110962,0.1218133345246315,0.0462859347462654,-0.7527784109115601
1758,20-334.wav,20-334_164.mp3,Clarence_Thomas,65,2500.64,2532.72,32.07999999999993,"But what you've heard from a number of my colleagues is as -- sitting as court of appeals judges, they make adjust -- they made adjustments to costs precisely because or in cases in which the decisions were quite close or, as I think they suggested, that maybe it's 60/40 or 70/30. Where would you make those kinds of adjustments in -- in your process?",4.6480567343334,0.0853401331293753,0.0008793467642271,72,2.2443890274314264,0.439887323943662,0.1305158182900219,0.7166173458099365,2.1802899837493896,1.4765805006027222,0.1300254464149475,0.0528398267924785,-1.028467297554016
1759,20-334.wav,20-334_165.mp3,Stephen_G_Breyer,93,2576.145,2606.26,30.11500000000024,"Thank you. Following on from Justice Thomas, I thought that Mr. Geyser said the reason that you cannot raise this in the court of appeals in this case and similar cases is you don't know how much the winning side is going to ask for until the case is sent back. And when he first sees it is in the district court after the case is sent back, so, obviously, he didn't raise it in the court of appeals. He didn't know how much you were going to ask for. That's my impression.",5.315537407260432,0.4457766736837781,0.0019496647257779,75,2.4904532624937543,0.4,0.1706828108108108,0.9126479625701904,3.284901857376098,1.8124297857284544,0.1567542403936386,0.0941822975873947,0.2737163603305816
1760,20-334.wav,20-334_166.mp3,Stephen_G_Breyer,96,2606.665,2641.98,35.315000000000055,"And -- and if I'm right about that impression, wouldn't a simple rule be, if I were in the court of appeals writing the rule, I would say we follow the rule here in (a), we tax costs accordingly, taxed, and then part 2 of the rule says, if there is a disagreement about the appropriateness of the amount -- the amount sought in these categories, the district court will resolve it. And then part (c) of the rule says: And if one of the parties wants a different system, they can ask us. So --",5.294090786048739,0.3698637775669333,0.0028549431280356,106,3.001557411864642,0.3300571428571429,0.1467599586394558,0.892675518989563,3.029186725616455,1.7404558658599854,0.1556569784879684,0.0771161913871765,-0.2223003506660461
1761,20-334.wav,20-334_167.mp3,Stephen_G_Breyer,88,2703.13,2731.315,28.184999999999945,"-- what he wants to do is say don't give them all the costs they're asking for. Adjust it, or don't do it because this is a special situation. But he can't do that. He doesn't know in, if not this case, other cases. This is the third time, same question. Am I not being clear? He doesn't know what you're going to ask for until you ask for it, and that amount, you -- you find out what he's going to ask for when you get back.",5.482738967974348,0.3332632496755975,0.0024109265697585,55,1.9513925847081817,0.4948148148148149,0.1318575582990397,0.9523008465766908,4.151069641113281,2.037417411804199,0.1739146709442138,0.0962594076991081,0.8019782900810242
1762,20-334.wav,20-334_169.mp3,Samuel_A_Alito_Jr,97,2935.27,2965.32,30.050000000000185,"Yeah. Well, just in really -- in really simple terms, tell me what's supposed to happen. And this all has to happen under a fairly compressed time schedule because you've got the problem of the issuance of the mandate. So there's an objection to the bill of costs. And what is the court of appeals supposed to do with an issue like the one here with the supersedeas bond? That necessarily is going to have to be sent back to the district court, isn't it, for factual determinations? How could the court of appeals review that issue?",5.222034304533115,0.2507751858293481,0.0015247814315163,77,2.5623960066555584,0.3709473684210526,0.0773706814404432,0.7385692596435547,2.0562589168548584,1.4339661598205566,0.1357389986515045,0.0584551617503166,-0.1873184591531753
1763,20-334.wav,20-334_170.mp3,Sonia_Sotomayor,76,3001.595,3032.465,30.870000000000346,"Counsel, I guess the short answer to Justice Alito -- and correct me if I'm wrong -- is that you are basically saying the only practical time to raise this is at the point that a winning party files a bill of costs with the court of appeals, that the losing party has an obligation to raise to the court of appeals any equitable considerations it has to change the allocation of costs. Is that correct?",5.493691862067207,0.1582735221956812,0.0031532105192654,112,3.628705653652977,0.2744504504504504,0.0500477610583556,1.0290131568908691,3.693220376968384,1.9217753410339355,0.1769916862249374,0.0943225771188736,-1.068377137184143
1764,20-334.wav,20-334_172.mp3,Sonia_Sotomayor,44,3061.335,3079.89,18.55499999999984,"Now you are not taking away from the district court your position that, if you had gone to a sister corporation for this bond and paid 10 times the market value, the district court still had the power to say that was unnecessary, correct?",5.506543458024224,0.1751637708850862,0.002249434605431,63,3.3953112368634093,0.2776774193548387,0.0796993798126951,1.011664867401123,3.686185836791992,1.9199442863464355,0.1789120882749557,0.1003847643733024,-0.3975569307804107
1765,20-334.wav,20-334_173.mp3,Sonia_Sotomayor,79,3088.55,3118.69,30.139999999999876,"It -- it -- it happens that way. But let's talk about a different scenario, okay, one in which a -- a person expects the record on appeal to have been, and the transcripts to have been, done at X amount, whatever it is. Okay? But all of a sudden the bill of costs comes in and it's the only time they see that it wasn't done at market rates, that it was done in some weird process. Okay?",5.497564040932217,0.1990984212085019,0.002344431897061,111,3.682813536828151,0.2705454545454545,0.060707120661157,1.013939380645752,3.715811967849731,1.92764413356781,0.1935835629701614,0.0995469316840171,-0.0790569111704826
1766,20-334.wav,20-334_174.mp3,Sonia_Sotomayor,93,3159.99,3201.96500005,41.97500005000029,"-- let's assume that a -- that a person is prepared to pay what they expect to be the normal cost. It turns out, unbeknownst to them, that the costs turned out to be astronomical and they simply can't afford it. Who do they take that equitable argument to, if they were unaware of how astronomical the costs would be, not this case, not your case -- I'm posing a hypothetical, okay -- on the record for trans -- on the record reproduction, how can they get back to the Fifth Circuit --",5.512482027919458,0.1774701976185163,0.0030677830159971,127,3.0256104788259344,0.316952380952381,0.1015617596371881,0.992131233215332,4.079209327697754,2.019705295562744,0.1918583661317825,0.1090190485119819,0.3556347191333771
1767,20-334.wav,20-334_175.mp3,Sonia_Sotomayor,95,3219.7,3254.175,34.475000000000364,"No, if you don't know it -- if you don't know it, counsel. You don't know it until you see it. A bond situation, you know it ahead of time. You know what the costs are. I'm talking about preparing the record or doing something else, and all of a sudden you see something and realize it's past my ability to afford, number one; it will bankrupt me, number two; and, number three, my claims were substantial enough so I shouldn't have to undergo that. If I didn't know, how do I get that corrected?",5.520133679599447,0.2027520555077583,0.0026851858382978,72,2.088469905728767,0.4597183098591549,0.1455014417774251,1.0018353462219238,4.117730140686035,2.029219150543213,0.1749425083398819,0.1007666364312172,0.6800435781478882
1768,20-334.wav,20-334_176.mp3,Elena_Kagan,165,3272.81,3338.615,65.80499999999984,"Mr. Salmons, let's suppose that, on one level of discretion, I agree with you, which is the question about who can change these default rules of 39(a), that only the court of appeals can change the default rules. Only the court of appeals, for example, can say, you know, the appellant doesn't get all its costs; it only gets 80 percent of its costs. But then there seems as though there's a second level of discretion, and this is what you were talking with Justice Alito about. He said, you know, (e), 39(e) says taxable. That suggests some kind of discretion. What is that discretion that's taking place in the district court? And you said the district court is doing two things: the district court is deciding whether the costs were actually incurred, you know, properly documented, where are your receipts, all that, and is making sure that the costs that are being submitted fall within the defined categories. Did I get all that right?",5.42096983860997,0.2138071956315038,0.0017642598203903,139,2.112301496846749,0.463536231884058,0.1441203646292797,0.9618417620658876,4.627350330352783,2.151127576828003,0.178763747215271,0.1217058598995208,-0.4461793303489685
1769,20-334.wav,20-334_177.mp3,Elena_Kagan,125,3339.54,3382.06,42.51999999999998,"Okay. So -- but then, if you turn to 1924, 1924 suggests that the district court really has two functions, and -- and there is discretion in these functions. One is to decide whether the costs are correct, and the other is to decide whether they've been necessarily incurred. And I take that language to be kind of you're giving us this bill and it's true you paid it, but you didn't have to pay it. There was no reason for you to pay it. And it's just not fair to impose that bill on the other party when it's coming out of nowhere and you didn't need to pay it. Wouldn't you say that the district court has discretion to do something about that?",5.616019541626476,0.2475845724912148,0.002494692067387,81,1.904985888993416,0.5151999999999999,0.1600665600000002,0.9405733346939088,3.6026618480682373,1.8980679512023928,0.1681296974420547,0.0996571481227874,0.6039738655090332
1770,20-334.wav,20-334_178.mp3,Neil_Gorsuch,244,3459.79,3537.32,77.5300000000002,"Counsel, let me see if I -- if I understand, putting it all together with supersedeas bonds. So, first, the district court has to, under Rule 62, make -- make a ruling approving your bond proposal. And, presumably, there, the other side can make any objections they want as to the inequitable -- inequitable nature of the bond. That -- that itself can be part of the appeal too. Then we have the appeal, and they could -- maybe they don't want to raise it in their -- in their brief. Often, parties do argue, well, if I lose, then -- then at least give me this. But -- but let's say we excuse them from that. Then they have a rehearing petition where they have lost. They could raise it there knowing now that they're potentially on the hook. Then they get the bill of costs. They -- they could raise it there for the court of appeals, and the court of appeals could either make some judgment then, or, as I understand it, some courts of appeals will refer the matter to the district court expressly delegating their discretion to deal with the problem. And then, in any event, when we get back down to the district court on -- on taxability, the -- the court must -- the district court must find the costs necessary. Is that a fair summary of -- of your understanding of how the law works here?",4.732375181709487,0.0569750906877478,0.0001951006249226,245,3.160067070811291,0.3161967213114754,0.066843502284332,0.8194125294685364,1.8423768281936648,1.357341766357422,0.1383085399866104,0.0503700748085975,-0.5931478142738342
1771,20-334.wav,20-334_179.mp3,Brett_M_Kavanaugh,72,3573.315,3602.49,29.174999999999727,"Thank you, Mr. Chief Justice. Good morning, Mr. Salmons. On the overview that Justice Gorsuch just provided, which I -- I think I agree with, and you used the word ""entitlement,"" that the court of appeals determines the entitlement of each party to a certain percentage of the costs, it might be 100/0 or it might be something -- you know, 50/50 or what have you. Is that how you see that?",5.173579681043894,0.1228790958881231,0.0007087477517872,88,3.0162810625535843,0.320367816091954,0.1207730141366099,0.831845760345459,1.965692162513733,1.402031421661377,0.1345274895429611,0.0534138604998588,-0.9034861326217652
1772,20-334.wav,20-334_180.mp3,Brett_M_Kavanaugh,48,3614.21,3630.99,16.779999999999745,"Okay. So that's kind of the allocation of the pie. How big the pie is, in other words, how much is with -- how much the costs are, is then determined by the circuit clerk for the 39(d) costs and the district clerk for the 39(e) costs, correct?",5.106244750254613,0.0640623240732034,0.001725585932898,79,4.707985697258713,0.2088205128205128,0.0449174806048652,0.8536545634269714,1.4361660480499268,1.1984014511108398,0.1206291988492012,0.0353083238005638,-1.8586716651916504
